DATE,TIME,TEMP
2024-03-11,00:00:00,24.5634
2024-03-11,01:00:00,24.3651
2024-03-11,02:00:00,23.8813
2024-03-11,03:00:00,23.5693
2024-03-11,04:00:00,23.229
2024-03-11,05:00:00,22.8887
2024-03-11,06:00:00,22.8058
2024-03-11,07:00:00,23.9003
2024-03-11,08:00:00,27.6418
2024-03-11,09:00:00,29.8253
2024-03-11,10:00:00,31.8555
2024-03-11,11:00:00,32.9709
2024-03-11,12:00:00,33.9148
2024-03-11,13:00:00,34.2301
2024-03-11,14:00:00,34.3449
2024-03-11,15:00:00,33.2867
2024-03-11,16:00:00,31.8578
2024-03-11,17:00:00,30.4291
2024-03-11,18:00:00,28.6864
2024-03-11,19:00:00,27.6017
2024-03-11,20:00:00,27.0313
2024-03-11,21:00:00,26.5464
2024-03-11,22:00:00,26.1757
2024-03-11,23:00:00,25.8339
2024-03-12,00:00:00,25.5064
2024-03-12,01:00:00,25.1069
2024-03-12,02:00:00,24.7073
2024-03-12,03:00:00,24.4512
2024-03-12,04:00:00,24.5383
2024-03-12,05:00:00,23.7674
2024-03-12,06:00:00,24.1973
2024-03-12,07:00:00,24.9983
2024-03-12,08:00:00,27.7708
2024-03-12,09:00:00,30.5437
2024-03-12,10:00:00,31.9162
2024-03-12,11:00:00,32.6881
2024-03-12,12:00:00,33.6317
2024-03-12,13:00:00,33.8899
2024-03-12,14:00:00,33.6335
2024-03-12,15:00:00,33.0334
2024-03-12,16:00:00,31.8901
2024-03-12,17:00:00,30.3471
2024-03-12,18:00:00,28.7762
2024-03-12,19:00:00,27.6058
2024-03-12,20:00:00,27.0929
2024-03-12,21:00:00,26.6371
2024-03-12,22:00:00,26.2384
2024-03-12,23:00:00,25.8681
2024-03-13,00:00:00,25.9551
2024-03-13,01:00:00,25.2422
2024-03-13,02:00:00,25.273
2024-03-13,03:00:00,24.961
2024-03-13,04:00:00,24.6207
2024-03-13,05:00:00,24.2804
2024-03-13,06:00:00,24.1975
2024-03-13,07:00:00,24.7775
2024-03-13,08:00:00,27.2003
2024-03-13,09:00:00,29.8906
2024-03-13,10:00:00,31.4063
2024-03-13,11:00:00,32.5216
2024-03-13,12:00:00,33.4655
2024-03-13,13:00:00,33.7809
2024-03-13,14:00:00,33.8956
2024-03-13,15:00:00,33.3521
2024-03-13,16:00:00,31.9231
2024-03-13,17:00:00,30.4944
2024-03-13,18:00:00,28.7517
2024-03-13,19:00:00,27.667
2024-03-13,20:00:00,27.6112
2024-03-13,21:00:00,26.6117
2024-03-13,22:00:00,26.7556
2024-03-13,23:00:00,26.4138
2024-03-14,00:00:00,26.0863
2024-03-14,01:00:00,25.6867
2024-03-14,02:00:00,25.2872
2024-03-14,03:00:00,24.5166
2024-03-14,04:00:00,24.089
2024-03-14,05:00:00,23.8327
2024-03-14,06:00:00,23.748
2024-03-14,07:00:00,24.5491
2024-03-14,08:00:00,27.3216
2024-03-14,09:00:00,30.0944
2024-03-14,10:00:00,31.4669
2024-03-14,11:00:00,32.7534
2024-03-14,12:00:00,33.697
2024-03-14,13:00:00,33.9552
2024-03-14,14:00:00,33.6988
2024-03-14,15:00:00,33.0987
2024-03-14,16:00:00,32.47
2024-03-14,17:00:00,30.4124
2024-03-14,18:00:00,29.3561
2024-03-14,19:00:00,28.1857
2024-03-14,20:00:00,27.6728
2024-03-14,21:00:00,27.217
2024-03-14,22:00:00,26.8183
2024-03-14,23:00:00,25.9334
2024-03-15,00:00:00,25.5059
2024-03-15,01:00:00,25.3076
2024-03-15,02:00:00,24.8238
2024-03-15,03:00:00,24.5118
2024-03-15,04:00:00,24.1715
2024-03-15,05:00:00,23.8312
2024-03-15,06:00:00,23.7483
2024-03-15,07:00:00,24.8428
2024-03-15,08:00:00,27.2656
2024-03-15,09:00:00,29.956
2024-03-15,10:00:00,31.4716
2024-03-15,11:00:00,32.5869
2024-03-15,12:00:00,34.0454
2024-03-15,13:00:00,33.8462
2024-03-15,14:00:00,34.4755
2024-03-15,15:00:00,33.932
2024-03-15,16:00:00,32.503
2024-03-15,17:00:00,31.0743
2024-03-15,18:00:00,29.3316
2024-03-15,19:00:00,27.7324
2024-03-15,20:00:00,27.162
2024-03-15,21:00:00,26.677
2024-03-15,22:00:00,26.3064
2024-03-15,23:00:00,25.9646
2024-03-16,00:00:00,25.637
2024-03-16,01:00:00,25.2375
2024-03-16,02:00:00,24.838
2024-03-16,03:00:00,24.5819
2024-03-16,04:00:00,24.1544
2024-03-16,05:00:00,23.898
2024-03-16,06:00:00,23.8134
2024-03-16,07:00:00,24.6144
